id,rate
5805,55.936317
5806,55.936317
5807,55.936317
5808,55.936317
5809,55.936317
5810,55.936317
5811,55.936317
5812,55.936317
5813,55.936317
5814,55.936317
5815,55.936317
5816,55.936317
5817,55.936317
5818,55.936317
5819,55.936317
5820,55.936317
5821,55.936317
5822,55.936317
5823,55.936317
5824,55.936317
5825,55.936317
5826,55.936317
5827,55.936317
5828,55.936317
5829,55.936317
5830,55.936317
5831,55.936317
5832,55.936317
5833,55.936317
5834,55.936317
5835,55.936317
5836,55.936317
5837,55.936317
5838,55.936317
5839,55.936317
5840,55.936317
5841,55.936317
5842,55.936317
5843,55.936317
5844,55.936317
5845,55.936317
5846,55.936317
5847,55.936317
5848,70.79759
5849,55.936317
5850,55.936317
5851,55.936317
5852,55.936317
5853,55.936317
5854,55.936317
5855,55.936317
5856,55.936317
5857,55.936317
5858,55.936317
5859,55.936317
5860,55.936317
5861,55.936317
5862,55.936317
5863,55.936317
5864,70.79759
5865,55.936317
5866,55.936317
5867,55.936317
5868,55.936317
5869,55.936317
5870,55.936317
5871,55.936317
5872,55.936317
5873,55.936317
5874,55.936317
5875,55.936317
5876,55.936317
5877,55.936317
5878,55.936317
5879,55.936317
5880,55.936317
5881,55.936317
5882,55.936317
5883,55.936317
5884,55.936317
5885,55.936317
5886,55.936317
5887,55.936317
5888,55.936317
5889,70.79759
5890,55.936317
5891,55.936317
5892,55.936317
5893,55.936317
5894,55.936317
5895,55.936317
5896,55.936317
5897,55.936317
5898,55.936317
5899,55.936317
5900,55.936317
5901,55.936317
5902,55.936317
5903,55.936317
5904,70.79759
5905,55.936317
5906,55.936317
5907,55.936317
5908,55.936317
5909,55.936317
5910,55.936317
5911,55.936317
5912,55.936317
5913,55.936317
5914,55.936317
5915,55.936317
5916,55.936317
5917,55.936317
5918,55.936317
5919,70.79759
5920,55.936317
5921,55.936317
5922,55.936317
5923,55.936317
5924,55.936317
5925,55.936317
5926,55.936317
5927,70.79759
5928,55.936317
5929,55.936317
5930,55.936317
5931,55.936317
5932,55.936317
5933,55.936317
5934,70.79759
5935,55.936317
5936,55.936317
5937,55.936317
5938,55.936317
5939,55.936317
5940,55.936317
5941,55.936317
5942,55.936317
5943,55.936317
5944,70.79759
5945,55.936317
5946,70.79759
5947,55.936317
5948,55.936317
5949,55.936317
5950,55.936317
5951,55.936317
5952,55.936317
5953,55.936317
5954,55.936317
5955,55.936317
5956,55.936317
5957,55.936317
5958,55.936317
5959,55.936317
5960,55.936317
5961,55.936317
5962,55.936317
5963,55.936317
5964,55.936317
5965,55.936317
5966,55.936317
5967,55.936317
5968,55.936317
5969,55.936317
5970,55.936317
5971,70.79759
5972,55.936317
5973,55.936317
5974,55.936317
5975,55.936317
5976,70.79759
5977,55.936317
5978,55.936317
5979,55.936317
5980,55.936317
5981,55.936317
5982,55.936317
5983,55.936317
5984,55.936317
5985,55.936317
5986,55.936317
5987,55.936317
5988,70.79759
5989,55.936317
5990,55.936317
5991,55.936317
5992,55.936317
5993,55.936317
5994,55.936317
5995,55.936317
5996,70.79759
5997,70.79759
5998,70.79759
5999,55.936317
6000,55.936317
6001,55.936317
6002,55.936317
6003,55.936317
6004,55.936317
6005,55.936317
6006,55.936317
6007,55.936317
6008,70.79759
6009,55.936317
6010,55.936317
6011,55.936317
6012,55.936317
6013,55.936317
6014,70.79759
6015,55.936317
6016,55.936317
6017,55.936317
6018,55.936317
6019,70.79759
6020,55.936317
6021,55.936317
6022,55.936317
6023,55.936317
6024,55.936317
6025,55.936317
6026,55.936317
6027,55.936317
6028,55.936317
6029,55.936317
6030,55.936317
6031,55.936317
6032,55.936317
6033,55.936317
6034,55.936317
6035,55.936317
6036,55.936317
6037,55.936317
6038,55.936317
6039,55.936317
6040,70.79759
6041,55.936317
6042,55.936317
6043,55.936317
6044,55.936317
6045,55.936317
6046,55.936317
6047,55.936317
6048,55.936317
6049,55.936317
6050,55.936317
6051,55.936317
6052,55.936317
6053,70.79759
6054,55.936317
6055,55.936317
6056,55.936317
6057,55.936317
6058,55.936317
6059,55.936317
6060,55.936317
6061,55.936317
6062,55.936317
6063,55.936317
6064,55.936317
6065,55.936317
6066,55.936317
6067,55.936317
6068,55.936317
6069,55.936317
6070,55.936317
6071,55.936317
6072,55.936317
6073,55.936317
6074,55.936317
6075,55.936317
6076,55.936317
6077,55.936317
6078,55.936317
6079,55.936317
6080,55.936317
6081,55.936317
6082,55.936317
6083,55.936317
6084,55.936317
6085,70.79759
6086,55.936317
6087,55.936317
6088,55.936317
6089,55.936317
6090,55.936317
6091,70.79759
6092,55.936317
6093,55.936317
6094,55.936317
6095,55.936317
6096,55.936317
6097,55.936317
6098,55.936317
6099,55.936317
6100,55.936317
6101,55.936317
6102,55.936317
6103,55.936317
6104,55.936317
6105,55.936317
6106,55.936317
6107,55.936317
6108,55.936317
6109,55.936317
6110,70.79759
6111,70.79759
6112,55.936317
6113,55.936317
6114,55.936317
6115,55.936317
6116,55.936317
6117,55.936317
6118,70.79759
6119,55.936317
6120,55.936317
6121,55.936317
6122,55.936317
6123,55.936317
6124,55.936317
6125,55.936317
6126,55.936317
6127,55.936317
6128,55.936317
6129,55.936317
6130,55.936317
6131,55.936317
6132,55.936317
6133,70.79759
6134,55.936317
6135,70.79759
6136,55.936317
6137,70.79759
6138,70.79759
6139,55.936317
6140,55.936317
6141,55.936317
6142,55.936317
6143,70.79759
6144,55.936317
6145,55.936317
6146,55.936317
6147,55.936317
6148,55.936317
6149,55.936317
6150,55.936317
6151,55.936317
6152,55.936317
6153,55.936317
6154,55.936317
6155,55.936317
6156,55.936317
6157,55.936317
6158,55.936317
6159,55.936317
6160,55.936317
6161,55.936317
6162,55.936317
6163,55.936317
6164,55.936317
6165,55.936317
6166,55.936317
6167,55.936317
6168,55.936317
6169,55.936317
6170,55.936317
6171,55.936317
6172,55.936317
6173,55.936317
6174,55.936317
6175,55.936317
6176,55.936317
6177,55.936317
6178,55.936317
6179,55.936317
6180,55.936317
6181,55.936317
6182,55.936317
6183,55.936317
6184,55.936317
6185,55.936317
6186,55.936317
6187,55.936317
6188,55.936317
6189,55.936317
6190,55.936317
6191,55.936317
6192,55.936317
6193,55.936317
6194,55.936317
6195,55.936317
6196,70.79759
6197,55.936317
6198,55.936317
6199,55.936317
6200,55.936317
6201,55.936317
6202,55.936317
6203,55.936317
6204,55.936317
6205,55.936317
6206,55.936317
6207,55.936317
6208,55.936317
6209,70.79759
6210,55.936317
6211,55.936317
6212,55.936317
6213,55.936317
6214,55.936317
6215,55.936317
6216,70.79759
6217,55.936317
6218,55.936317
6219,55.936317
6220,55.936317
6221,55.936317
6222,55.936317
6223,55.936317
6224,55.936317
6225,55.936317
6226,55.936317
6227,55.936317
6228,55.936317
6229,55.936317
6230,55.936317
6231,55.936317
6232,55.936317
6233,55.936317
6234,55.936317
6235,55.936317
6236,70.79759
6237,55.936317
6238,55.936317
6239,55.936317
6240,55.936317
6241,55.936317
6242,55.936317
6243,55.936317
6244,55.936317
6245,55.936317
6246,55.936317
6247,55.936317
6248,55.936317
6249,55.936317
6250,55.936317
6251,55.936317
6252,70.79759
6253,55.936317
6254,55.936317
6255,55.936317
6256,55.936317
6257,55.936317
6258,55.936317
6259,55.936317
6260,55.936317
6261,55.936317
6262,55.936317
6263,55.936317
6264,55.936317
6265,55.936317
6266,70.79759
6267,55.936317
6268,55.936317
6269,55.936317
6270,55.936317
6271,55.936317
6272,55.936317
6273,55.936317
6274,55.936317
6275,55.936317
6276,55.936317
6277,55.936317
6278,55.936317
6279,70.79759
6280,55.936317
6281,55.936317
6282,55.936317
6283,55.936317
6284,55.936317
6285,55.936317
6286,55.936317
6287,55.936317
6288,55.936317
6289,70.79759
6290,55.936317
6291,55.936317
6292,55.936317
6293,55.936317
6294,55.936317
6295,55.936317
6296,55.936317
6297,55.936317
6298,55.936317
6299,55.936317
6300,55.936317
6301,55.936317
6302,55.936317
6303,55.936317
6304,55.936317
6305,55.936317
6306,55.936317
6307,55.936317
6308,70.79759
6309,55.936317
6310,55.936317
6311,55.936317
6312,55.936317
6313,55.936317
6314,55.936317
6315,55.936317
6316,55.936317
6317,55.936317
6318,55.936317
6319,55.936317
6320,55.936317
6321,55.936317
6322,55.936317
6323,55.936317
6324,55.936317
6325,55.936317
6326,55.936317
6327,55.936317
6328,70.79759
6329,55.936317
6330,55.936317
6331,55.936317
6332,55.936317
6333,55.936317
6334,55.936317
6335,55.936317
6336,55.936317
6337,55.936317
6338,55.936317
6339,55.936317
6340,55.936317
6341,55.936317
6342,70.79759
6343,55.936317
6344,55.936317
6345,55.936317
6346,55.936317
6347,55.936317
6348,55.936317
6349,55.936317
6350,55.936317
6351,55.936317
6352,55.936317
6353,55.936317
6354,55.936317
6355,55.936317
6356,55.936317
6357,55.936317
6358,55.936317
6359,55.936317
6360,55.936317
6361,55.936317
6362,55.936317
6363,55.936317
6364,55.936317
6365,55.936317
6366,55.936317
6367,55.936317
6368,55.936317
6369,55.936317
6370,55.936317
6371,55.936317
6372,55.936317
6373,55.936317
6374,55.936317
6375,55.936317
6376,55.936317
6377,55.936317
6378,55.936317
6379,55.936317
6380,55.936317
6381,55.936317
6382,55.936317
6383,55.936317
6384,55.936317
6385,55.936317
6386,55.936317
6387,55.936317
6388,55.936317
6389,55.936317
6390,55.936317
6391,55.936317
6392,55.936317
6393,55.936317
6394,55.936317
6395,55.936317
6396,55.936317
6397,55.936317
6398,55.936317
6399,55.936317
6400,55.936317
6401,55.936317
6402,55.936317
6403,55.936317
6404,55.936317
6405,55.936317
6406,55.936317
6407,55.936317
6408,70.79759
6409,55.936317
6410,55.936317
6411,55.936317
6412,70.79759
6413,55.936317
6414,55.936317
6415,70.79759
6416,55.936317
6417,70.79759
6418,55.936317
6419,55.936317
6420,55.936317
6421,55.936317
6422,70.79759
6423,55.936317
6424,55.936317
6425,70.79759
6426,55.936317
6427,70.79759
6428,55.936317
6429,55.936317
6430,55.936317
6431,55.936317
6432,70.79759
6433,55.936317
6434,55.936317
6435,55.936317
6436,55.936317
6437,55.936317
6438,55.936317
6439,55.936317
6440,55.936317
6441,55.936317
6442,55.936317
6443,55.936317
6444,55.936317
6445,70.79759
6446,55.936317
6447,55.936317
6448,55.936317
6449,55.936317
6450,55.936317
6451,55.936317
6452,55.936317
6453,55.936317
6454,55.936317
6455,70.79759
6456,55.936317
6457,55.936317
6458,55.936317
6459,55.936317
6460,55.936317
6461,55.936317
6462,55.936317
6463,55.936317
6464,55.936317
6465,55.936317
6466,55.936317
6467,55.936317
6468,55.936317
6469,55.936317
6470,55.936317
6471,70.79759
6472,55.936317
6473,55.936317
6474,55.936317
6475,55.936317
6476,55.936317
6477,70.79759
6478,55.936317
6479,55.936317
6480,55.936317
6481,55.936317
6482,70.79759
6483,55.936317
6484,55.936317
6485,55.936317
6486,55.936317
6487,55.936317
6488,55.936317
6489,55.936317
6490,55.936317
6491,55.936317
6492,55.936317
6493,55.936317
6494,55.936317
6495,55.936317
6496,55.936317
6497,70.79759
6498,55.936317
6499,55.936317
6500,55.936317
6501,55.936317
6502,55.936317
6503,55.936317
6504,55.936317
6505,55.936317
6506,55.936317
6507,55.936317
6508,70.79759
6509,55.936317
6510,70.79759
6511,55.936317
6512,55.936317
6513,70.79759
6514,55.936317
6515,55.936317
6516,70.79759
6517,55.936317
6518,55.936317
6519,55.936317
6520,55.936317
6521,70.79759
6522,55.936317
6523,55.936317
6524,55.936317
6525,55.936317
6526,55.936317
6527,55.936317
6528,70.79759
6529,55.936317
6530,55.936317
6531,55.936317
6532,55.936317
6533,70.79759
6534,70.79759
6535,55.936317
6536,55.936317
6537,55.936317
6538,55.936317
6539,55.936317
6540,55.936317
6541,55.936317
6542,55.936317
6543,55.936317
6544,55.936317
6545,70.79759
6546,55.936317
6547,55.936317
6548,70.79759
6549,55.936317
6550,55.936317
6551,55.936317
6552,55.936317
6553,55.936317
6554,55.936317
6555,55.936317
6556,55.936317
6557,55.936317
6558,55.936317
6559,55.936317
6560,70.79759
6561,55.936317
6562,55.936317
6563,55.936317
6564,55.936317
6565,55.936317
6566,55.936317
6567,70.79759
6568,55.936317
6569,55.936317
6570,55.936317
6571,55.936317
6572,55.936317
6573,55.936317
6574,55.936317
6575,55.936317
6576,55.936317
6577,55.936317
6578,55.936317
6579,55.936317
6580,70.79759
6581,55.936317
6582,55.936317
6583,55.936317
6584,55.936317
6585,55.936317
6586,55.936317
6587,55.936317
6588,55.936317
6589,55.936317
6590,55.936317
6591,55.936317
6592,55.936317
6593,55.936317
6594,55.936317
6595,55.936317
6596,55.936317
6597,55.936317
6598,55.936317
6599,55.936317
6600,55.936317
6601,55.936317
6602,55.936317
6603,55.936317
6604,70.79759
6605,55.936317
6606,55.936317
6607,55.936317
6608,55.936317
6609,55.936317
6610,55.936317
6611,55.936317
6612,55.936317
6613,55.936317
6614,55.936317
6615,70.79759
6616,55.936317
6617,55.936317
6618,55.936317
6619,55.936317
6620,55.936317
6621,55.936317
6622,55.936317
6623,55.936317
6624,55.936317
6625,55.936317
6626,55.936317
6627,55.936317
6628,55.936317
6629,55.936317
6630,55.936317
6631,70.79759
6632,55.936317
6633,55.936317
6634,55.936317
6635,55.936317
6636,55.936317
6637,55.936317
6638,70.79759
6639,55.936317
6640,55.936317
6641,55.936317
6642,55.936317
6643,55.936317
6644,55.936317
6645,55.936317
6646,55.936317
6647,55.936317
6648,55.936317
6649,55.936317
6650,55.936317
6651,70.79759
6652,55.936317
6653,55.936317
6654,55.936317
6655,55.936317
6656,55.936317
6657,70.79759
6658,55.936317
6659,55.936317
6660,55.936317
6661,55.936317
6662,55.936317
6663,55.936317
6664,55.936317
6665,55.936317
6666,55.936317
6667,55.936317
6668,55.936317
6669,55.936317
6670,55.936317
6671,55.936317
6672,55.936317
6673,55.936317
6674,55.936317
6675,55.936317
6676,70.79759
6677,55.936317
6678,55.936317
6679,70.79759
6680,70.79759
6681,55.936317
6682,70.79759
6683,55.936317
6684,55.936317
6685,55.936317
6686,55.936317
6687,70.79759
6688,55.936317
6689,55.936317
6690,55.936317
6691,55.936317
6692,55.936317
6693,55.936317
6694,55.936317
6695,70.79759
6696,55.936317
6697,55.936317
6698,55.936317
6699,55.936317
6700,55.936317
6701,55.936317
6702,55.936317
6703,55.936317
6704,55.936317
6705,55.936317
6706,70.79759
6707,55.936317
6708,55.936317
6709,55.936317
6710,55.936317
6711,55.936317
6712,55.936317
6713,55.936317
6714,55.936317
6715,55.936317
6716,55.936317
6717,55.936317
6718,70.79759
6719,55.936317
6720,55.936317
6721,55.936317
6722,55.936317
6723,55.936317
6724,55.936317
6725,55.936317
6726,70.79759
6727,55.936317
6728,55.936317
6729,55.936317
6730,55.936317
6731,55.936317
6732,55.936317
6733,55.936317
6734,55.936317
6735,55.936317
6736,55.936317
6737,55.936317
6738,55.936317
6739,55.936317
6740,55.936317
6741,55.936317
6742,55.936317
6743,55.936317
6744,55.936317
6745,55.936317
6746,55.936317
6747,55.936317
6748,55.936317
6749,55.936317
6750,55.936317
6751,55.936317
6752,55.936317
6753,55.936317
6754,55.936317
6755,55.936317
6756,55.936317
6757,55.936317
6758,55.936317
6759,55.936317
6760,55.936317
6761,55.936317
6762,55.936317
6763,55.936317
6764,55.936317
6765,55.936317
6766,55.936317
6767,55.936317
6768,55.936317
6769,55.936317
6770,55.936317
6771,55.936317
6772,55.936317
6773,70.79759
6774,55.936317
6775,55.936317
6776,70.79759
6777,55.936317
6778,55.936317
6779,55.936317
6780,55.936317
6781,55.936317
6782,70.79759
6783,55.936317
6784,55.936317
6785,55.936317
6786,55.936317
6787,55.936317
6788,55.936317
6789,55.936317
6790,55.936317
6791,55.936317
6792,55.936317
6793,55.936317
6794,55.936317
6795,55.936317
6796,70.79759
6797,55.936317
6798,55.936317
6799,55.936317
6800,55.936317
6801,70.79759
6802,55.936317
6803,55.936317
6804,70.79759
6805,55.936317
6806,55.936317
6807,55.936317
6808,55.936317
6809,55.936317
6810,55.936317
6811,55.936317
6812,55.936317
6813,55.936317
6814,55.936317
6815,55.936317
6816,70.79759
6817,55.936317
6818,55.936317
6819,55.936317
6820,55.936317
6821,70.79759
6822,55.936317
6823,55.936317
6824,55.936317
6825,55.936317
6826,55.936317
6827,70.79759
6828,55.936317
6829,55.936317
6830,55.936317
6831,55.936317
6832,55.936317
6833,55.936317
6834,55.936317
6835,55.936317
6836,55.936317
6837,55.936317
6838,55.936317
6839,55.936317
6840,55.936317
6841,55.936317
6842,55.936317
6843,55.936317
6844,55.936317
6845,55.936317
6846,55.936317
6847,55.936317
6848,55.936317
6849,55.936317
6850,55.936317
6851,55.936317
6852,55.936317
6853,70.79759
6854,55.936317
6855,55.936317
6856,55.936317
6857,55.936317
6858,55.936317
6859,55.936317
6860,55.936317
6861,55.936317
6862,55.936317
6863,55.936317
6864,55.936317
6865,55.936317
6866,55.936317
6867,55.936317
6868,55.936317
6869,55.936317
6870,55.936317
6871,55.936317
6872,55.936317
6873,55.936317
6874,55.936317
6875,55.936317
6876,55.936317
6877,55.936317
6878,55.936317
6879,55.936317
6880,55.936317
6881,55.936317
6882,55.936317
6883,55.936317
6884,55.936317
6885,70.79759
6886,55.936317
6887,55.936317
6888,55.936317
6889,55.936317
6890,55.936317
6891,55.936317
6892,55.936317
6893,55.936317
6894,55.936317
6895,55.936317
6896,55.936317
6897,55.936317
6898,55.936317
6899,55.936317
6900,55.936317
6901,70.79759
6902,55.936317
6903,55.936317
6904,70.79759
6905,55.936317
6906,55.936317
6907,55.936317
6908,55.936317
6909,55.936317
6910,55.936317
6911,70.79759
6912,55.936317
6913,55.936317
6914,55.936317
6915,55.936317
6916,55.936317
6917,55.936317
6918,55.936317
6919,55.936317
6920,70.79759
6921,55.936317
6922,70.79759
6923,55.936317
6924,55.936317
6925,55.936317
6926,55.936317
6927,55.936317
6928,55.936317
6929,55.936317
6930,55.936317
6931,55.936317
6932,55.936317
6933,55.936317
6934,55.936317
6935,55.936317
6936,70.79759
6937,55.936317
6938,55.936317
6939,55.936317
6940,55.936317
6941,55.936317
6942,55.936317
6943,55.936317
6944,55.936317
6945,55.936317
6946,55.936317
6947,55.936317
6948,55.936317
6949,55.936317
6950,55.936317
6951,55.936317
6952,70.79759
6953,55.936317
6954,55.936317
6955,70.79759
6956,55.936317
6957,55.936317
6958,55.936317
6959,55.936317
6960,55.936317
6961,70.79759
6962,55.936317
6963,55.936317
6964,55.936317
6965,55.936317
6966,55.936317
6967,55.936317
6968,55.936317
6969,55.936317
6970,55.936317
6971,55.936317
6972,55.936317
6973,55.936317
6974,70.79759
6975,55.936317
6976,55.936317
6977,55.936317
6978,55.936317
6979,55.936317
6980,55.936317
6981,70.79759
6982,55.936317
6983,55.936317
6984,55.936317
6985,55.936317
6986,55.936317
6987,70.79759
6988,55.936317
6989,55.936317
6990,55.936317
6991,55.936317
6992,55.936317
6993,55.936317
6994,55.936317
6995,55.936317
6996,55.936317
6997,55.936317
6998,55.936317
6999,55.936317
7000,55.936317
7001,55.936317
7002,55.936317
7003,70.79759
7004,55.936317
7005,55.936317
7006,55.936317
7007,70.79759
7008,55.936317
7009,55.936317
7010,55.936317
7011,55.936317
7012,70.79759
7013,55.936317
7014,55.936317
7015,55.936317
7016,55.936317
7017,55.936317
7018,55.936317
7019,55.936317
7020,55.936317
7021,55.936317
7022,55.936317
7023,55.936317
7024,55.936317
7025,55.936317
7026,55.936317
7027,55.936317
7028,55.936317
7029,55.936317
7030,55.936317
7031,55.936317
7032,55.936317
7033,55.936317
7034,55.936317
7035,55.936317
7036,55.936317
7037,70.79759
7038,55.936317
7039,55.936317
7040,55.936317
7041,70.79759
7042,55.936317
7043,55.936317
7044,55.936317
7045,55.936317
7046,55.936317
7047,55.936317
7048,55.936317
7049,70.79759
7050,55.936317
7051,55.936317
7052,55.936317
7053,55.936317
7054,55.936317
7055,55.936317
7056,55.936317
7057,55.936317
7058,55.936317
7059,55.936317
7060,55.936317
7061,55.936317
7062,55.936317
7063,55.936317
7064,55.936317
7065,55.936317
7066,55.936317
7067,55.936317
7068,55.936317
7069,55.936317
7070,55.936317
7071,55.936317
7072,70.79759
7073,55.936317
7074,55.936317
